cussed	 adj. 该诅咒的,固执的,乖僻的
synoptic	 adj. 概要的, [气]天气的, [宗]对观福音书的
luscious	 adj. 甘美的
hepatic	 adj. 肝的
benighted	 adj. 赶路到天黑的, 愚昧的
impalpable	 adj. 感触不到的, 摸不到的, 难解的
jaunty	 adj. 感到自信和自满的, 洋洋得意的
grateful	 adj. 感激的, 感谢的
maudlin	 adj. 感情脆弱的
effusive	 adj. 感情横溢的, 流出的
susceptive	 adj. 感受性强的, 敏感的, 有接受力的
sere	 adj. 干枯的
stouthearted	 adj. 刚毅的, 大胆的
lofty	 adj. 高高的, 崇高的, 高傲的, 高级的
princely	 adj. 高贵的
tony	 adj. 高贵的, 时髦的
towering	 adj. 高耸的, 杰出的, 激烈的
formative	 adj. 格式化的
gnomic	 adj. 格言的, 含格言的
miscellaneous	 adj. 各色各样混在一起, 混杂的, 多才多艺的
sundry	 adj. 各式各样的
rudimentary	 adj. 根本的, 未发展的
inveterate	 adj. 根深的, 成癖的
impartial	 adj. 公平的, 不偏不倚的
equitable	 adj. 公平的, 公正的, 平衡法的
utilitarian	 adj. 功利的, 实利的, 功利主义的
hooked	 adj. 钩状的
solitary	 adj. 孤独的
eccentric	 adj. 古怪
quizzical	 adj. 古怪的, 引人发笑的, 嘲弄的, 探询的
immemorial	 adj. 古老的, 远古的, 无法追忆的
husky	 adj. 谷的, 像谷的, (声音)沙哑的, 嘶哑的
corny	 adj. 谷类的, 乡下味的, 粗野的, 有鸡眼的
inherent	 adj. 固有的, 内在的, 与生俱来的
pertinacious	 adj. 固执的
opinionated	 adj. 固执己见的, 武断的
advisory	 adj. 顾问的, 咨询的, 劝告的
crabbed	 adj. 乖戾的, 易怒的, 难懂的, 潦草的
eerie	 adj. 怪诞的, 可怕的, 不安的, 奇异的
weird	 adj. 怪异的, 超自然的, 神秘的, 不可思议的, 超乎事理之外的
magisterial	 adj. 官气十足的, 有权威的, 专横的
satiny	 adj. 光滑的
slick	 adj. 光滑的, 熟练的, 聪明的, 华而不实的, 陈腐的, 平凡的, 老套的
effulgent	 adj. 光辉灿烂的
relucent	 adj. 光辉的, 明亮的
aboveboard	 adj. 光明正大的
spectral	 adj. 光谱的, 鬼怪的
bald	 adj. 光秃的, 单调的, 枯燥的
spacious	 adj. 广大的, 大规模的
canonical	 adj. 规范的
sophisticated	 adj. 诡辩的, 久经世故的
ogreish	 adj. 鬼似的, 恐怖的
scalding	 adj. 滚烫的,尖刻的
pragmatic	 adj. 国事的, 团体事务的, 实际的, 注重实效的
exorbitant	 adj. 过度的, 过高的, 昂贵的
fulsome	 adj. 过度的, 令人生厌的, 过分的
overwrought	 adj. 过度紧张的, 过劳的
finicky	 adj. 过分注意的, 过分讲究的, 过分周到的
outmoded	 adj. 过时的
kaput	 adj. 过时的, 故障的, 失败了的
littoral	 adj. 海滨的, 沿海的
insular	 adj. 海岛的, 岛民的, 岛特有的, 孤立的, 超然物外的
thalassic	 adj. 海的, 内海的, 海湾的
uncharted	 adj. 海图上未标明的, 未知的, 不详的
pavid	 adj. 害怕的, 胆小的
bashful	 adj. 害羞的
parky	 adj. 寒冷的
sluggish	 adj. 行动迟缓的
ritzy	 adj. 豪华的, 时髦的, 讲究的
pugnacious	 adj. 好斗的
aggressive	 adj. 好斗的, 敢作敢为的, 有闯劲的, 侵略性的
satirical	 adj. 好讽刺的, 爱挖苦人的
factious	 adj. 好搞派系的, 好捣乱的
inquisitive	 adj. 好奇的
prurient	 adj. 好色的, 渴望的
lascivious	 adj. 好色的, 淫荡的, 挑动情欲的
libidinous	 adj. 好色的, 淫荡的, 性欲的
litigious	 adj. 好诉讼的, 好争论的
droll	 adj. 好笑的, 滑稽的, 逗趣的
bellicose	 adj. 好战的, 好斗的
militant	 adj. 好战的, 积极从事或支持使用武力的
belligerent	 adj. 好战的, 交战国的, 交战的
truculent	 adj. 好战凶猛的
disputatious	 adj. 好争辩的
contentious	 adj. 好争吵的, 争论的, 有异议的
incorporate	 adj. 合并的, 结社的, 一体化的
composite	 adj. 合成的, 复合的
synthetic	 adj. 合成的, 人造的, 综合的
legitimate	 adj. 合法的, 合理的, 正统的
licit	 adj. 合法的, 正当的
clement	 adj. 和蔼的, 仁慈的, 宽厚的, 宽大的
affable	 adj. 和蔼可亲的
simpatico	 adj. 和谐的, 讨人喜欢的, 令人亲近的
riparian	 adj. 河边的, 水滨的
murky	 adj. 黑暗的
tenebrous	 adj. 黑暗的, 晦涩的
gloomy	 adj. 黑暗的, 阴沉的, 令人沮丧的, 阴郁的
swarthy	 adj. 黑黝黝的, 浅黑的
swart	 adj. 黑黝黝的,有毒的,有害的,恶性的
copious	 adj. 很多的, 广识的, 丰富的
sidereal	 adj. 恒星的
thwart	 adj. 横放的
plangent	 adj. 轰鸣的, 凄切的
ruddy	 adj. 红的, 红润的
grandiose	 adj. 宏伟的, 堂皇的, 宏大的
guttural	 adj. 喉咙的, 喉音的, 咽喉的
throaty	 adj. 喉音的, 喉部发出声音的, 嘶哑的
repentant	 adj. 后悔的, 悔改的, 有悔改表现的
hinder	 adj. 后面的
massive	 adj. 厚重的, 大块的, 魁伟的, 结实的
flighty	 adj. 忽发奇想的, 反复无常的, 轻浮的, 轻狂的, 心情浮动的
peppery	 adj. 胡椒的, 辛辣的
woozy	 adj. 糊涂的, 虚弱的
mushy	 adj. 糊状的, 玉米粥状的
reciprocal	 adj. 互惠的, 相应的, 倒数的, 彼此相反的
internecine	 adj. 互相残杀的, 两败俱伤的, 内部冲突的
roan	 adj. 花毛的, 杂色的
rhetoric	 adj. 花言巧语的
pompous	 adj. 华而不实的
gimcrack	 adj. 华而不实的
gaudy	 adj. 华而不实的
gorgeous	 adj. 华丽的, 灿烂的
florid	 adj. 华丽的, 红润的, 炫耀的, 绚丽的
meretricious	 adj. 华丽而庸俗的, 俗气的, 娼妓的, 适合娼妓的
lubricious	 adj. 滑的, 淫荡的, 光滑的, 不稳定的
malicious	 adj. 怀恶意的, 恶毒的
skeptical	 adj. 怀疑性的,好怀疑的,<口>无神论的
ambidextrous	 adj. 怀有二心的, 非常灵巧的
pregnant	 adj. 怀孕的, 重要的, 富有意义的, 孕育的
villainous	 adj. 坏人似的, 恶棍的, 恶毒的, 缺德的, 罪恶的, 腐化堕落的
jubilant	 adj. 欢呼的, 喜悦的, 喜洋洋的
jocund	 adj. 欢乐的, 高兴的
jolly	 adj. 欢乐的, 高兴的, 快活的
hilarious	 adj. 欢闹的
convivial	 adj. 欢宴的, 欢乐的
demulcent	 adj. 缓和的, 镇痛的
laggard	 adj. 缓慢的 迟缓的, 落后的
fantastic	 adj. 幻想的, 奇异的, 稀奇古怪的, 荒谬的, 空想的
phantasmal	 adj. 幻影的, 幽灵的
evocative	 adj. 唤出的, 唤起的
jaundiced	 adj. 患黄疸病的, 敌视的, 有偏见的
insane	 adj. 患精神病的, 精神病患者的, 极愚蠢的
obsolescent	 adj. 荒废的
obsolete	 adj. 荒废的, 陈旧的
desolate	 adj. 荒凉的, 无人烟的
preposterous	 adj. 荒谬的
absurd	 adj. 荒谬的, 可笑的
wanton	 adj. 荒唐的, 嬉戏的, 繁茂的, 肆意的, 不道德的, 不贞洁的
brazen	 adj. 黄铜制的, 厚颜无耻的
hoary	 adj. 灰白的, （因年迈而）头发灰白的, 古代的, 久远的
jocose	 adj. 诙谐的
refulgent	 adj. 辉煌的, 灿烂的
resplendent	 adj. 辉煌的, 灿烂的, 光辉的, 华丽的
flamboyant	 adj. 辉耀的, 华丽的, 火焰似的, 艳丽的
respondent	 adj. 回答的
retrospective	 adj. 回顾的
regressive	 adj. 回归的
reverberant	 adj. 回响的
penitent	 adj. 悔过的
rueful	 adj. 悔恨的
dilapidated	 adj. 毁坏的, 要塌似的, 荒废的
graphic	 adj. 绘画似的, 图解的
slumberous	 adj. 昏昏欲睡的, 催眠的
comatose	 adj. 昏睡的, 昏睡状态的
infatuated	 adj. 昏头昏脑的, 入迷的
marital	 adj. 婚姻的
chaotic	 adj. 混乱的, 无秩序的
promiscuous	 adj. 混杂的
turbid	 adj. 混浊的, 不纯的, 脏的, 混乱的, 雾重的
frisky	 adj. 活泼的, 欢闹的
lively	 adj. 活泼的, 活跃的, 栩栩如生的, 真实的
vivacious	 adj. 活泼的, 快活的, [植]多年生的
dashing	 adj. 活跃的, 浮华的
igneous	 adj. 火的, 似火的, [地]火成的
peckish	 adj. 饥饿的, 唠叨的
ingenious	 adj. 机灵的, 有独创性的, 精制的, 具有创造才能
astute	 adj. 机敏的, 狡猾的
tactful	 adj. 机智的, 得体的, 圆滑的
nervy	 adj. 肌肉发达的, 有勇气的, 冷静的
brawny	 adj. 肌肉结实的, 强壮的
agitated	 adj. 激动的,表现不安的
tonic	 adj. 激励的, 滋补的
vehement	 adj. 激烈的, 猛烈的, (情感)热烈的
provoking	 adj. 激怒的
timely	 adj. 及时的, 适时的
propitious	 adj. 吉利的
tremendous	 adj. 极大的, 巨大的
galactic	 adj. 极大的, 银河的, 乳汁的
immense	 adj. 极广大的, 无边的, <口>非常好的
profuse	 adj. 极其丰富的
totalitarian	 adj. 极权主义的
sacrosanct	 adj. 极神圣的
excruciating	 adj. 极痛苦的, 折磨人的
scrumptious	 adj. 极为愉快的, 绝妙的, 极好的, 味美的
paramount	 adj. 极为重要的
imminent	 adj. 即将来临的, 逼近的
snappish	 adj. 急躁的
involved	 adj. 棘手的,有关的
marginal	 adj. 记在页边的, 边缘的, 边际的
homely	 adj. 家常的
crustacean	 adj. 甲壳类的
feigned	 adj. 假的, 伪装, 做作的, 捏造的
phony	 adj. 假冒的
hypothetical	 adj. 假设的, 假定的,爱猜想的
fictitious	 adj. 假想的, 编造的, 虚伪的, 习惯上假定的, 假想的, 假装的, 小说中的
imaginary	 adj. 假想的, 想象的, 虚构的
pretended	 adj. 假装的, 虚假的
sanctimonious	 adj. 假装神圣的
peaky	 adj. 尖峰的, 多峰的
shrill	 adj. 尖声的
staunch	 adj. 坚定的
stalwart	 adj. 坚定的
persevering	 adj. 坚忍的, 不屈不挠的
sedulous	 adj. 坚韧不拔的
adamant	 adj. 坚硬的
flinty	 adj. 坚硬的, 冷酷的, 强硬的, 严峻的, 含燧石的, 强硬的, 严峻的, 燧石似的
collateral	 adj. 间接的
intermittent	 adj. 间歇的, 断断续续的
remittent	 adj. 间歇性的
strait	 adj. 艰难的, 苦恼的, 窘迫的
terse	 adj. 简洁的, 扼要的
succinct	 adj. 简洁的, 紧身的, 压缩在小范围内的
sententious	 adj. 简洁的, 警句的, 富于格言的, 很多(过分)说教式的
curt	 adj. 简略的
concise	 adj. 简明的, 简练的
sane	 adj. 健全的
lusty	 adj. 健壮的, 精力充沛的
evanescent	 adj. 渐消失的, 易消散的, 会凋零的
pronounced	 adj. 讲出来的, 显著的, 断然的, 明确的
recherche	 adj. 讲究的, 罕有的,异国风味的
prostrate	 adj. 降伏的, 沮丧的, 衰竭的, 俯卧的
phatic	 adj. 交流感情的,仅仅是交际性的
orgulous	 adj. 骄傲的, 高傲的
overweening	 adj. 骄傲的, 自负的, 夸大了的
vulpine	 adj. 狡猾的
crafty	 adj. 狡诈的, 诡计多端的, 善于骗人的
twee	 adj. 矫饰的, 可爱的
imperceptible	 adj. 觉察不到的, 感觉不到的, 极细微的
posterior	 adj. 较晚的
didactic	 adj. 教诲的,说教的
parochial	 adj. 教区的, 地方范围的, 狭小的
dogmatic	 adj. 教条的, 独断的
tangent	 adj. 接触的, 切线的, 相切的, 离题的
sparing	 adj. 节俭的, 保守的
festal	 adj. 节日的, 欢乐的, 祭日的
thrifty	 adj. 节约的
rhythmic	 adj. 节奏的, 合拍的
palmary	 adj. 杰出的
illustrious	 adj. 杰出的
consequential	 adj. 结果的, 相因而生的
conjugal	 adj. 结婚的, 夫妇间的
stout	 adj. 结实的, 勇敢坚定的, 激烈的, 矮胖的, 顽强的
auric	 adj. 金的, 含金的, 似金的, [化](化合物)正金的, 三价金的
pecuniary	 adj. 金钱的, 金钱上的, 应罚款的
knackered	 adj. 筋疲力尽的
mere	 adj. 仅仅的, 起码的, 纯粹的
compact	 adj. 紧凑的, 紧密的, 简洁的
strained	 adj. 紧张的, 矫饰的, 做作的
cagey	 adj. 谨慎小心的, 精明的
prissy	 adj. 谨小慎微的
tributary	 adj. 进贡的, 附庸的, 从属的, 辅助的, 支流的
usurious	 adj. 进行高利剥削的, 高利贷的
approximate	 adj. 近似的, 大约的
soggy	 adj. 浸水的, 沉闷的
sodden	 adj. 浸透的
verboten	 adj. 禁止的
prohibitive	 adj. 禁止的, 抑制的
incommunicado	 adj. 禁止通信的, 被单独囚禁的
uptight	 adj. 经济情况不妙的, 拮据的, 紧张的, 心情焦躁的, 极端保守的
straitened	 adj. 经济上拮据的，贫困的
unfailing	 adj. 经久不衰的,无穷尽的, 可靠的
aghast	 adj. 惊骇的, 吓呆的
stupendous	 adj. 惊人的, 巨大的
robust	 adj. 精力充沛的
shrewd	 adj. 精明
mettlesome	 adj. 精神饱满的, 勇敢的
psychotic	 adj. 精神病的
psychiatric	 adj. 精神病学的, 精神病治疗的
lunatic	 adj. 精神错乱的, 疯狂的, 极端愚蠢的
psychic	 adj. 精神的
numinous	 adj. 精神上的, 超自然的
versed	 adj. 精通的
elaborate	 adj. 精心制作的, 详细阐述的, 精细
cetacean	 adj. 鲸类的, 鲸的
shipshape	 adj. 井然有序的
epigrammatic	 adj. 警句的, 讽刺的
vigilant	 adj. 警惕着的, 警醒的
purgative	 adj. 净化的, 清洗的, 通便的
spasmodic	 adj. 痉挛的, 间歇性的
vying	 adj. 竞争的
static	 adj. 静态的, 静力的静电噪声
quiescent	 adj. 静止的
sedentary	 adj. 久坐的, 坐惯的, 土生的, 不移栖的, 沉积的
bacchanal	 adj. 酒神的, 酒神节的, 放纵的
bacchanalian	 adj. 酒神节的, 狂饮作乐的
groggy	 adj. 酒醉的, 东歪西倒的, 摇摇晃晃的, 头昏眼花的
paleolithic	 adj. 旧石器时代的
punctilious	 adj. 拘泥细节的, 谨小慎微的, 一丝不苟的
despondent	 adj. 沮丧的
dejected	 adj. 沮丧的, 灰心的
prodigious	 adj. 巨大的
monstrous	 adj. 巨大的, 畸形的, 怪异的, 恐怖的, 凶暴的
gargantuan	 adj. 巨大的, 庞大的
colossal	 adj. 巨大的, 庞大的
enormous	 adj. 巨大的, 庞大的, <古>极恶的, 凶暴的
virulent	 adj. 剧毒的, 致命的, 刻毒的, [医]有病毒的, 恶毒的, 充满敌意的, 恶性的
henpecked	 adj. 惧内的
indented	 adj. 锯齿状的, 犬牙交错的
serrated	 adj. 锯齿状的, 有锯齿的
jagged	 adj. 锯齿状的，有凹口的，（外形）参差不齐的
kinky	 adj. 卷曲的, 古怪的
voluminous	 adj. 卷数多的, 大部分的, 著书多的, 容积大的, 体积大的, 丰满的, 长篇的, 庞大的
listless	 adj. 倦怠的, 冷漠的，情绪低落的
teetotal	 adj. 绝对戒酒的, 完全的, 绝对的
cocksure	 adj. 绝对可靠的, 深信的, 独断的
untoward	 adj. 倔强的, 麻烦的, 困难的, 不幸的
obstinate	 adj. 倔强的, 顽固的
piquant	 adj. 开胃的, 辛辣的, 泼辣的, 兴奋的, 顽皮的, 淘气的
sear	 adj. 烤焦的, 枯萎的
recumbent	 adj. 靠着的, 斜躺着的, 不活动的, 休息的
hypercritical	 adj. 苛评的, 吹毛求疵的
exacting	 adj. 苛求的, 严格的, 吃力的, 需付出极大耐心
cute	 adj. 可爱的, 聪明的, 伶俐的, 装腔作势的
contemptible	 adj. 可鄙的
despicable	 adj. 可鄙的, 卑劣的
perceptible	 adj. 可察觉的, 显而易见的, 感觉得到的
comestible	 adj. 可吃的
ignominious	 adj. 可耻的, 不光彩的, 下流的
adorable	 adj. 可崇拜的, 可爱的
palpable	 adj. 可触知的, 明显的
abhorrent	 adj. 可恶的, 格格不入的
exceptionable	 adj. 可反对的, 可抗议的, 要不得的
defeasible	 adj. 可废止的
revocable	 adj. 可废止的, 可取消的
convertible	 adj. 可改变的, 自由兑换的
appreciable	 adj. 可感知的, 可评估的
arable	 adj. 可耕的, 适于耕种的
ostensible	 adj. 可公开得, (指理由等)表面的, 虚假的
feasible	 adj. 可行的, 切实可行的
interchangeable	 adj. 可互换的
fungible	 adj. 可互换的, 代替的
presumable	 adj. 可假定的
getatable	 adj. 可接近的
approachable	 adj. 可接近的, 平易近人的, 亲切的
goluptious	 adj. 可口的, 香喷喷的, 好吃的
venial	 adj. 可宽恕的
intelligible	 adj. 可理解的
pathetic	 adj. 可怜的, 悲惨的
conceivable	 adj. 可能的, 想得到的, 可想像的
contingent	 adj. 可能发生的, 附随的, 暂时的
redoubtable	 adj. 可怕的
horrendous	 adj. 可怕的
direful	 adj. 可怕的, 悲惨的
gruesome	 adj. 可怕的, 可憎的, 令人厌恶的
forbidding	 adj. 可怕的, 令人难亲近的
advisable	 adj. 可取的, 明智的
esculent	 adj. 可食用的
applicable	 adj. 可适用的, 可应用的
exorable	 adj. 可说服的, 可用恳求打动的
explicable	 adj. 可说明的, 可解释的
limber	 adj. 可塑的
tunable	 adj. 可调的
negotiable	 adj. 可通过谈判解决的
quizzable	 adj. 可挖苦的
remediable	 adj. 可挽回的
tenable	 adj. 可维持的
creditable	 adj. 可信的
authentic	 adj. 可信的
reparable	 adj. 可修缮的, 可赔偿的, 可恢复的
optional	 adj. 可选择的, 随意的
negligible	 adj. 可以忽略的, 不予重视的
predictable	 adj. 可预言的
heinous	 adj. 可憎的, 极恶的
odious	 adj. 可憎的, 讨厌的
terminable	 adj. 可终止的, 有期限的
estimable	 adj. 可尊敬的, 可估计的, <古>可贵的, 有价值的
doable	 adj. 可做的, 可行的
avid	 adj. 渴望的
raring	 adj. 渴望的, 急切的
stark	 adj. 刻板的, 十足的, 赤裸的, 荒凉的
affirmative	 adj. 肯定的, (对正式辩论中的问题)表示赞成的, (态度, 方法等)积极的, 乐观的, 怀有希望的
inane	 adj. 空洞的
idle	 adj. 空闲的, 懒惰的, 停顿的, 无用的, 无价值的
chimerical	 adj. 空想的
vacuous	 adj. 空虚的, 茫然若失的, 无所事事的, 空洞的
airborne	 adj. 空运的, 空气传播的, 空降的
grisly	 adj. 恐怖的, 可怕的, 令人毛骨悚然的
macabre	 adj. 恐怖的, 令人毛骨悚然的, 以死亡为主题的
scared	 adj. 恐惧的
glib	 adj. 口齿伶俐的, 油腔滑调的
nuncupative	 adj. 口述的
sapless	 adj. 枯萎的
wizened	 adj. 枯萎的, 消瘦的
broiling	 adj. 酷热的, 炽热的, 似烧的
bombastic	 adj. 夸大的, 言过其实的
grandiloquent	 adj. 夸张的, 浮夸的, 夸大的
jovial	 adj. 快活的, 高兴的, 愉快的, [宗](主神)朱庇特的
bouncy	 adj. 快活的, 精神的, 有弹性的, 自大的
hedonistic	 adj. 快乐主义者的, 快乐论的, 快乐主义的
commodious	 adj. 宽敞的
lenient	 adj. 宽大的, 仁慈的, 慈悲为怀的
bounteous	 adj. 宽宏大量的, 慷慨的
magnanimous	 adj. 宽宏大量的, 有雅量的
munificent	 adj. 宽宏的, 慷慨的
turbulent	 adj. 狂暴的, 吵闹的
rabid	 adj. 狂暴的, 激烈的, 患有狂犬病的
boisterous	 adj. 狂暴的, 喧闹的
frantic	 adj. 狂乱的, 疯狂的
infuriate	 adj. 狂怒的
perplexed	 adj. 困惑的, 不知所措的
destitute	 adj. 困穷的, 缺乏的
patulous	 adj. 扩展的, 张开的
otherworldly	 adj. 来世的, 修来世的, 专注于精神方面的
indolent	 adj. 懒惰的, 不痛的
slovenly	 adj. 懒散的, 不修边幅的
floppy	 adj. 懒散的, 邋遢的, 松软的
lackadaisical	 adj. 懒洋洋的
lupine	 adj. 狼的, 凶猛的
voracious	 adj. 狼吞虎咽的, 贪婪的
prodigal	 adj. 浪费的
senescent	 adj. 老了的, 衰老了的
wily	 adj. 老谋深算的
senile	 adj. 老年的, 高龄的, 衰老的
accommodating	 adj. 乐于助人的, 随和的, 善于适应新环境的
analogous	 adj. 类似的, 相似的, 可比拟的
prismy	 adj. 棱柱的, 五光十色的
standoffish	 adj. 冷淡的
nonchalant	 adj. 冷淡的
lukewarm	 adj. 冷淡的
sober	 adj. 冷静的
dispassionate	 adj. 冷静的, 不带感情的, 平心静气的
hardheaded	 adj. 冷静的, 脚踏实地的, 无懈可击的, 顽固的
